wavenumber,intensity
1008.632918009510,0.176856904898
1009.371034700130,0.171204887238
1010.109151390750,0.163405089197
1010.847268081370,0.157966477401
1011.585384771990,0.150458832731
1012.323501462610,0.152465588267
1013.061618153230,0.157455950979
1013.799734843850,0.158106463253
1014.537851534460,0.154502163834
1015.275968225080,0.152896368553
1016.014084915700,0.150431340243
1016.752201606320,0.145731508819
1017.490318296940,0.141185826064
1018.228434987560,0.138965665261
1018.966551678180,0.134131523668
1019.704668368800,0.134901366966
1020.442785059420,0.135042772872
1021.180901750040,0.130069084238
1021.919018440660,0.124009917402
1022.657135131280,0.122800955994
1023.395251821900,0.114787057317
1024.133368512520,0.102894743584
1024.871485203140,0.097744477198
1025.609601893760,0.096251685300
1026.347718584380,0.092331071169
1027.085835275000,0.087916152872
1027.823951965620,0.084813900882
1028.562068656240,0.079950075170
1029.300185346860,0.079075036311
1030.038302037480,0.079332833815
1030.776418728100,0.072438561899
1031.514535418720,0.064919989854
1032.252652109340,0.062069721114
1032.990768799960,0.062587593089
1033.728885490580,0.060858192345
1034.467002181200,0.058715023030
1035.205118871820,0.058331275160
1035.943235562440,0.053364504473
1036.681352253060,0.051510319580
1037.419468943680,0.053108103191
1038.157585634300,0.052974214400
1038.895702324920,0.048253661012
1039.633819015540,0.042925711228
1040.371935706160,0.034083274746
1041.110052396780,0.029123547397
1041.848169087400,0.029490394611
1042.586285778020,0.031069455494
1043.324402468640,0.031790284476
1044.062519159260,0.029704923034
1044.800635849880,0.023988967831
1045.538752540500,0.019876648220
1046.276869231120,0.014481383809
1047.014985921730,0.012775247035
1047.753102612350,0.009831647679
1048.491219302970,0.003384456473
1049.229335993590,0.002180098895
1049.967452684210,0.006279310845
1050.705569374830,0.009186763587
1051.443686065450,0.013304379549
1052.181802756070,0.017086903625
1052.919919446690,0.019551169789
1053.658036137310,0.020154869766
1054.396152827930,0.022076255249
1055.134269518550,0.019367427287
1055.872386209170,0.020786179129
1056.610502899790,0.023938739435
1057.348619590410,0.027960364732
1058.086736281030,0.033102758286
1058.824852971650,0.038849456792
1059.562969662270,0.045404099719
1060.301086352890,0.047686516572
1061.039203043510,0.046955923464
1061.777319734130,0.049762055891
1062.515436424750,0.059087722291
1063.253553115370,0.071240211912
1063.991669805990,0.076091696420
1064.729786496610,0.078793540110
1065.467903187230,0.083079141111
1066.206019877850,0.093010124500
1066.944136568470,0.105233182698
1067.682253259090,0.113073727880
1068.420369949710,0.123233681112
1069.158486640330,0.129413343028
1069.896603330950,0.130038187684
1070.634720021570,0.135064317183
1071.372836712190,0.140486788591
1072.110953402810,0.148783875704
1072.849070093430,0.155446049682
1073.587186784050,0.154997808786
1074.325303474670,0.151219521625
1075.063420165290,0.155662645963
1075.801536855910,0.161376348788
1076.539653546530,0.165637072443
1077.277770237150,0.170737323288
1078.015886927770,0.175919163907
1078.754003618390,0.184772003807
1079.492120309000,0.194441766100
1080.230236999620,0.205723037526
1080.968353690240,0.223029126999
1081.706470380860,0.236656975302
1082.444587071480,0.252900272341
1083.182703762100,0.271470826036
1083.920820452720,0.292323958962
1084.658937143340,0.312039108862
